PassengerId,HomePlanet,CryoSleep,Cabin,Destination
8168_07,Earth,True,G/1316/S,PSO J318.5-22
8168_08,Earth,True,G/1316/S,TRAPPIST-1e
8171_01,Earth,False,F/1690/P,TRAPPIST-1e
8173_01,Europa,False,C/304/S,TRAPPIST-1e
8175_01,Europa,True,C/305/S,TRAPPIST-1e
8176_01,Europa,False,A/98/S,55 Cancri e
8177_01,Earth,False,G/1317/S,TRAPPIST-1e
8178_01,Earth,True,G/1318/S,TRAPPIST-1e
8182_01,Earth,False,F/1564/S,PSO J318.5-22
8186_01,Earth,False,G/1319/S,55 Cancri e
8186_02,Earth,True,G/1319/S,PSO J318.5-22
8186_03,Earth,False,G/1319/S,TRAPPIST-1e
8186_04,Earth,True,G/1319/S,PSO J318.5-22
8189_01,Europa,False,C/271/P,TRAPPIST-1e
8190_01,Europa,True,B/320/S,55 Cancri e
8191_01,Earth,False,G/1320/S,PSO J318.5-22
8192_01,Earth,False,F/1566/S,TRAPPIST-1e
8194_01,Earth,False,F/1567/S,TRAPPIST-1e
8197_01,Earth,False,F/1693/P,55 Cancri e
8199_01,Earth,False,G/1329/P,TRAPPIST-1e
8200_01,Earth,True,G/1330/P,PSO J318.5-22
8202_01,Europa,False,C/306/S,TRAPPIST-1e
8202_02,Europa,False,C/306/S,TRAPPIST-1e
8202_03,,True,C/306/S,TRAPPIST-1e
8202_04,Europa,False,C/306/S,TRAPPIST-1e
8202_05,Europa,False,C/306/S,55 Cancri e
8202_06,Europa,True,C/306/S,TRAPPIST-1e
8203_01,Europa,False,C/307/S,55 Cancri e
8203_02,Europa,True,C/307/S,TRAPPIST-1e
8204_01,Europa,False,E/541/S,TRAPPIST-1e
8204_02,Europa,False,E/541/S,TRAPPIST-1e
8205_01,Earth,,G/1331/P,TRAPPIST-1e
8207_01,Mars,True,F/1695/P,TRAPPIST-1e
8208_01,Earth,True,G/1322/S,PSO J318.5-22
8209_01,Earth,False,G/1332/P,TRAPPIST-1e
8210_01,Mars,False,D/241/S,TRAPPIST-1e
8211_01,Earth,True,G/1323/S,55 Cancri e
8212_01,Earth,False,F/1569/S,PSO J318.5-22
8213_01,Earth,False,G/1333/P,TRAPPIST-1e
8214_01,Europa,True,D/242/S,TRAPPIST-1e
8216_01,Earth,False,G/1334/P,TRAPPIST-1e
8217_01,Earth,False,F/1570/S,TRAPPIST-1e
8218_01,Europa,True,B/272/P,TRAPPIST-1e
8219_01,Earth,,G/1335/P,TRAPPIST-1e
8220_01,Europa,False,A/99/S,TRAPPIST-1e
8221_01,Mars,True,F/1696/P,TRAPPIST-1e
8222_01,Mars,False,D/257/P,TRAPPIST-1e
8222_02,Mars,False,F/1697/P,TRAPPIST-1e
8224_01,Earth,True,G/1325/S,TRAPPIST-1e
8225_01,Mars,False,,TRAPPIST-1e
8226_01,Mars,True,F/1572/S,TRAPPIST-1e
8226_02,Mars,True,F/1572/S,TRAPPIST-1e
8226_03,Mars,True,F/1572/S,TRAPPIST-1e
8227_01,Earth,False,E/527/P,TRAPPIST-1e
8229_01,Earth,True,G/1336/P,TRAPPIST-1e
8231_01,Earth,False,G/1327/S,TRAPPIST-1e
8231_02,Earth,False,G/1327/S,TRAPPIST-1e
8232_01,Earth,False,F/1574/S,TRAPPIST-1e
8233_01,Earth,False,F/1575/S,TRAPPIST-1e
8233_02,Earth,False,F/1575/S,TRAPPIST-1e
8235_01,Earth,False,F/1576/S,TRAPPIST-1e
8237_01,Earth,False,F/1577/S,TRAPPIST-1e
8238_01,Earth,False,F/1578/S,TRAPPIST-1e
8238_02,Earth,True,G/1328/S,55 Cancri e
8239_01,Earth,False,F/1579/S,55 Cancri e
8242_01,Earth,False,G/1330/S,TRAPPIST-1e
8243_01,Earth,False,G/1331/S,TRAPPIST-1e
8244_01,Earth,False,G/1337/P,TRAPPIST-1e
8247_01,Europa,False,D/258/P,TRAPPIST-1e
8248_01,Earth,True,G/1339/P,TRAPPIST-1e
8248_02,Earth,False,G/1339/P,PSO J318.5-22
8251_01,Earth,True,G/1332/S,
8252_01,Earth,False,F/1699/P,55 Cancri e
8252_02,Earth,,G/1341/P,TRAPPIST-1e
8252_03,Earth,True,G/1341/P,TRAPPIST-1e
8254_01,Mars,True,F/1700/P,TRAPPIST-1e
8255_01,Earth,False,G/1333/S,TRAPPIST-1e
8257_01,Mars,False,E/529/P,TRAPPIST-1e
8259_01,Earth,False,G/1342/P,TRAPPIST-1e
8260_01,Earth,False,F/1582/S,55 Cancri e
8260_02,Earth,False,G/1334/S,55 Cancri e
8260_03,Earth,True,G/1334/S,55 Cancri e
8261_01,Earth,True,G/1343/P,PSO J318.5-22
8264_01,Mars,False,F/1584/S,TRAPPIST-1e
8265_01,Earth,True,G/1344/P,TRAPPIST-1e
8266_01,Earth,True,G/1345/P,TRAPPIST-1e
8267_01,Mars,False,E/530/P,TRAPPIST-1e
8267_02,Mars,True,F/1701/P,TRAPPIST-1e
8268_01,Europa,True,B/321/S,TRAPPIST-1e
8268_02,Europa,False,B/321/S,TRAPPIST-1e
8270_01,Mars,False,F/1702/P,TRAPPIST-1e
8271_01,Earth,False,F/1586/S,TRAPPIST-1e
8272_01,Mars,False,F/1587/S,TRAPPIST-1e
8272_02,Mars,True,F/1587/S,TRAPPIST-1e
8272_03,Mars,True,F/1587/S,TRAPPIST-1e
8273_01,Earth,False,G/1346/P,TRAPPIST-1e
8275_01,Mars,True,F/1588/S,TRAPPIST-1e
8276_01,Europa,,C/273/P,TRAPPIST-1e
8276_02,Europa,True,C/273/P,TRAPPIST-1e
8277_01,Earth,True,G/1348/P,55 Cancri e
8279_01,Earth,False,G/1349/P,TRAPPIST-1e
8280_01,Earth,False,F/1703/P,TRAPPIST-1e
8281_01,,False,F/1704/P,TRAPPIST-1e
8282_01,Earth,False,G/1336/S,TRAPPIST-1e
8287_01,Mars,False,E/542/S,TRAPPIST-1e
8288_01,Mars,False,D/259/P,TRAPPIST-1e
8288_02,Mars,False,F/1705/P,TRAPPIST-1e
8289_01,Earth,True,G/1350/P,TRAPPIST-1e
8291_01,Earth,True,G/1339/S,TRAPPIST-1e
8292_01,Europa,True,C/310/S,TRAPPIST-1e
8294_01,Mars,True,E/543/S,TRAPPIST-1e
8295_01,Mars,False,F/1591/S,TRAPPIST-1e
8297_01,,False,F/1592/S,TRAPPIST-1e
8298_01,Mars,True,F/1593/S,TRAPPIST-1e
8300_01,Europa,False,C/274/P,
8301_01,Europa,False,C/275/P,TRAPPIST-1e
8302_01,Earth,False,G/1340/S,TRAPPIST-1e
8302_02,Earth,False,F/1594/S,TRAPPIST-1e
8303_01,Mars,False,F/1595/S,55 Cancri e
8306_01,Earth,False,G/1351/P,TRAPPIST-1e
8306_02,Earth,True,G/1351/P,PSO J318.5-22
8306_03,Earth,False,G/1351/P,
8307_01,Europa,False,A/100/S,55 Cancri e
8307_02,Europa,True,A/100/S,TRAPPIST-1e
8310_01,Europa,True,E/545/S,55 Cancri e
8313_01,Earth,False,G/1341/S,TRAPPIST-1e
8314_01,Europa,False,D/245/S,TRAPPIST-1e
8314_02,,False,D/245/S,55 Cancri e
8315_01,Earth,False,F/1598/S,TRAPPIST-1e
8316_01,Earth,False,F/1709/P,55 Cancri e
8317_01,Earth,False,F/1710/P,55 Cancri e
8318_01,Mars,True,F/1711/P,TRAPPIST-1e
8318_02,Mars,False,F/1711/P,TRAPPIST-1e
8318_03,Mars,False,F/1711/P,55 Cancri e
8318_04,Mars,True,F/1711/P,55 Cancri e
8319_01,Earth,False,F/1712/P,TRAPPIST-1e
8320_01,Earth,True,G/1352/P,PSO J318.5-22
8321_01,Earth,False,F/1713/P,TRAPPIST-1e
8322_01,Europa,False,,PSO J318.5-22
8322_02,,True,C/312/S,55 Cancri e
8323_01,Earth,False,E/546/S,PSO J318.5-22
8324_01,Earth,True,G/1353/P,PSO J318.5-22
8326_01,Earth,False,G/1354/P,TRAPPIST-1e
8328_01,Earth,True,G/1356/P,TRAPPIST-1e
8329_01,Earth,True,G/1357/P,TRAPPIST-1e
8330_01,Earth,False,F/1600/S,TRAPPIST-1e
8332_01,Earth,True,G/1358/P,PSO J318.5-22
8333_01,Europa,False,C/313/S,55 Cancri e
8334_01,Earth,True,G/1359/P,PSO J318.5-22
8335_01,Mars,False,E/531/P,TRAPPIST-1e
8336_01,Mars,True,E/547/S,TRAPPIST-1e
8338_01,Mars,True,F/1716/P,TRAPPIST-1e
8338_02,Mars,False,F/1716/P,TRAPPIST-1e
8338_03,Mars,True,F/1716/P,TRAPPIST-1e
8339_01,Europa,False,D/246/S,TRAPPIST-1e
8339_02,Europa,,D/246/S,TRAPPIST-1e
8341_01,Earth,False,F/1601/S,TRAPPIST-1e
8342_01,Europa,False,E/548/S,TRAPPIST-1e
8342_02,Europa,True,E/548/S,TRAPPIST-1e
8342_03,Europa,False,E/548/S,55 Cancri e
8343_01,Earth,False,F/1717/P,TRAPPIST-1e
8344_01,Mars,True,D/247/S,TRAPPIST-1e
8344_02,Mars,False,D/247/S,TRAPPIST-1e
8344_03,Mars,True,D/247/S,TRAPPIST-1e
8345_01,Earth,False,F/1602/S,PSO J318.5-22
8346_01,Earth,False,F/1718/P,TRAPPIST-1e
8348_01,Mars,True,E/532/P,TRAPPIST-1e
8354_01,Europa,True,B/323/S,TRAPPIST-1e
8354_02,Europa,True,B/323/S,TRAPPIST-1e
8356_01,Earth,True,G/1361/P,PSO J318.5-22
8360_01,Europa,True,B/326/S,TRAPPIST-1e
8360_02,Europa,True,B/326/S,TRAPPIST-1e
8362_01,Earth,False,F/1720/P,TRAPPIST-1e
8363_01,Europa,False,A/101/S,55 Cancri e
8363_02,Europa,False,A/101/S,TRAPPIST-1e
8365_01,Earth,True,G/1363/P,55 Cancri e
8366_01,Earth,False,G/1364/P,TRAPPIST-1e
8366_02,Earth,False,,TRAPPIST-1e
8366_03,Earth,True,G/1364/P,TRAPPIST-1e
8366_04,Earth,False,G/1364/P,TRAPPIST-1e
8366_05,Earth,,G/1364/P,TRAPPIST-1e
8368_01,Earth,True,G/1365/P,TRAPPIST-1e
8368_02,Earth,False,F/1721/P,55 Cancri e
8369_01,Mars,True,F/1604/S,TRAPPIST-1e
8369_02,Mars,False,E/549/S,TRAPPIST-1e
8371_01,Earth,False,F/1605/S,55 Cancri e
8373_01,Earth,False,F/1606/S,TRAPPIST-1e
8374_01,Europa,True,,55 Cancri e
8375_01,Earth,False,,PSO J318.5-22
8376_01,Mars,True,F/1607/S,TRAPPIST-1e
8377_01,Mars,False,E/537/P,TRAPPIST-1e
8378_01,Earth,False,F/1608/S,TRAPPIST-1e
8379_01,Earth,False,F/1609/S,TRAPPIST-1e
8380_01,Earth,True,G/1367/P,PSO J318.5-22
8381_01,Earth,False,E/550/S,TRAPPIST-1e
8382_01,Europa,False,C/277/P,TRAPPIST-1e
8383_01,Earth,True,G/1368/P,TRAPPIST-1e
8383_02,Earth,True,G/1368/P,TRAPPIST-1e
8383_03,Earth,False,G/1368/P,TRAPPIST-1e
8383_04,Earth,True,G/1368/P,TRAPPIST-1e
8383_05,Earth,False,G/1368/P,TRAPPIST-1e
8383_06,Earth,False,G/1368/P,TRAPPIST-1e
8383_07,Earth,False,G/1368/P,TRAPPIST-1e
8384_01,Earth,False,F/1722/P,TRAPPIST-1e
8386_01,Earth,False,G/1369/P,55 Cancri e
8388_01,Earth,False,F/1724/P,TRAPPIST-1e
8390_01,Earth,True,G/1370/P,PSO J318.5-22
8392_01,Earth,False,F/1610/S,PSO J318.5-22
8393_01,Earth,False,F/1725/P,TRAPPIST-1e
8394_01,Europa,False,B/276/P,55 Cancri e
8395_01,Europa,False,D/260/P,TRAPPIST-1e
8397_01,Earth,False,G/1371/P,PSO J318.5-22
8398_01,Europa,True,B/329/S,TRAPPIST-1e
8398_02,Europa,True,B/329/S,
8401_01,Europa,True,C/315/S,55 Cancri e
8403_01,Europa,True,C/316/S,55 Cancri e
8404_01,Earth,True,G/1346/S,TRAPPIST-1e
8404_02,Earth,True,G/1346/S,TRAPPIST-1e
8405_01,Earth,False,G/1372/P,TRAPPIST-1e
8406_01,Mars,False,D/250/S,TRAPPIST-1e
8407_01,Earth,False,F/1613/S,TRAPPIST-1e
8409_01,Earth,True,G/1373/P,TRAPPIST-1e
8410_01,Earth,False,F/1615/S,TRAPPIST-1e
8411_01,Earth,False,F/1726/P,TRAPPIST-1e
8414_01,Earth,False,G/1374/P,TRAPPIST-1e
8416_01,Earth,False,E/553/S,TRAPPIST-1e
8418_01,Europa,True,B/330/S,55 Cancri e
8418_02,Europa,False,B/330/S,TRAPPIST-1e
8419_01,Earth,False,F/1618/S,TRAPPIST-1e
8419_02,Earth,True,G/1349/S,TRAPPIST-1e
8420_01,Earth,False,E/554/S,TRAPPIST-1e
8421_01,Earth,False,F/1619/S,TRAPPIST-1e
8423_01,Earth,False,F/1620/S,TRAPPIST-1e
8427_01,Earth,True,G/1376/P,PSO J318.5-22
8429_01,Earth,True,G/1351/S,55 Cancri e
8430_01,Earth,False,F/1621/S,TRAPPIST-1e
8431_01,Europa,True,B/277/P,55 Cancri e
8431_02,Europa,,B/277/P,55 Cancri e
8432_01,Earth,True,G/1377/P,TRAPPIST-1e
8433_01,Earth,False,F/1729/P,TRAPPIST-1e
8437_01,Earth,False,,PSO J318.5-22
8438_01,Mars,False,F/1624/S,TRAPPIST-1e
8441_01,Earth,True,G/1352/S,55 Cancri e
8442_01,Mars,False,E/540/P,TRAPPIST-1e
8444_01,Earth,False,F/1733/P,TRAPPIST-1e
8447_01,Earth,False,F/1734/P,TRAPPIST-1e
8448_01,Europa,True,B/278/P,55 Cancri e
8449_01,Europa,False,C/317/S,55 Cancri e
8449_02,Europa,False,C/317/S,TRAPPIST-1e
8451_01,Mars,False,F/1625/S,55 Cancri e
8451_02,Mars,True,F/1625/S,TRAPPIST-1e
8452_01,Europa,False,C/279/P,55 Cancri e
8452_02,Europa,True,C/279/P,TRAPPIST-1e
8452_03,Europa,True,C/279/P,55 Cancri e
8452_04,Europa,False,C/279/P,TRAPPIST-1e
8454_01,Earth,False,G/1354/S,TRAPPIST-1e
8456_01,Europa,True,C/280/P,55 Cancri e
8457_01,Earth,False,F/1627/S,TRAPPIST-1e
8458_01,Europa,False,C/319/S,55 Cancri e
8458_02,Europa,True,C/319/S,55 Cancri e
8458_03,Europa,True,C/319/S,55 Cancri e
8458_04,Europa,True,C/319/S,TRAPPIST-1e
8458_05,Europa,False,C/319/S,TRAPPIST-1e
8458_06,Europa,False,C/319/S,TRAPPIST-1e
8459_01,Earth,True,G/1355/S,PSO J318.5-22
8460_01,Earth,False,F/1628/S,TRAPPIST-1e
8462_01,Earth,False,F/1629/S,TRAPPIST-1e
8463_01,Earth,False,F/1630/S,55 Cancri e
8465_01,Mars,False,E/542/P,TRAPPIST-1e
8465_02,Mars,True,F/1736/P,TRAPPIST-1e
8466_01,Earth,False,F/1737/P,TRAPPIST-1e
8467_01,Earth,True,G/1379/P,55 Cancri e
8468_01,Mars,False,D/263/P,55 Cancri e
8469_01,Earth,True,G/1356/S,55 Cancri e
8470_01,Europa,,C/281/P,55 Cancri e
8471_01,Europa,False,E/556/S,55 Cancri e
8472_01,Earth,True,G/1380/P,TRAPPIST-1e
8474_01,Earth,,F/1632/S,55 Cancri e
8475_01,Europa,False,B/331/S,55 Cancri e
8475_02,Europa,False,B/331/S,55 Cancri e
8476_01,Mars,False,D/252/S,TRAPPIST-1e
8477_01,Earth,False,F/1633/S,TRAPPIST-1e
8479_01,Earth,False,F/1738/P,TRAPPIST-1e
8480_01,Earth,False,G/1382/P,TRAPPIST-1e
8480_02,Earth,False,G/1382/P,TRAPPIST-1e
8481_01,Europa,True,B/332/S,TRAPPIST-1e
8482_01,Earth,True,G/1358/S,55 Cancri e
8483_01,Europa,True,D/253/S,TRAPPIST-1e
8486_01,Earth,True,G/1360/S,TRAPPIST-1e
8487_01,Europa,,C/282/P,55 Cancri e
8489_01,Earth,True,G/1383/P,PSO J318.5-22
8491_01,Mars,False,F/1635/S,55 Cancri e
8492_01,Earth,False,F/1740/P,TRAPPIST-1e
8493_01,Earth,True,G/1384/P,PSO J318.5-22
8494_01,Mars,False,E/543/P,TRAPPIST-1e
8495_01,Europa,False,C/283/P,55 Cancri e
8500_01,Mars,False,F/1743/P,TRAPPIST-1e
8502_01,Mars,False,D/254/S,TRAPPIST-1e
8503_01,Europa,False,B/279/P,TRAPPIST-1e
8503_02,Europa,False,B/279/P,TRAPPIST-1e
8503_03,Europa,True,B/279/P,55 Cancri e
8504_01,Earth,False,F/1744/P,TRAPPIST-1e
8504_02,Earth,True,G/1385/P,55 Cancri e
8506_01,Earth,False,F/1746/P,TRAPPIST-1e
8508_01,Mars,True,F/1747/P,TRAPPIST-1e
8508_02,Mars,True,F/1747/P,TRAPPIST-1e
8508_03,Mars,False,F/1747/P,TRAPPIST-1e
8509_01,Earth,False,G/1364/S,TRAPPIST-1e
8511_01,Earth,False,G/1365/S,PSO J318.5-22
8512_01,Earth,False,F/1637/S,55 Cancri e
8514_01,Mars,,F/1748/P,TRAPPIST-1e
8516_01,Earth,False,F/1750/P,TRAPPIST-1e
8521_01,Europa,False,A/102/S,TRAPPIST-1e
8522_01,Earth,False,F/1751/P,TRAPPIST-1e
8523_01,Europa,False,C/320/S,55 Cancri e
8524_01,Europa,True,B/333/S,55 Cancri e
8528_01,Earth,False,G/1369/S,TRAPPIST-1e
8530_01,Mars,False,F/1640/S,TRAPPIST-1e
8535_01,Earth,False,F/1642/S,55 Cancri e
8536_01,Europa,False,E/559/S,55 Cancri e
8537_01,Mars,True,F/1643/S,TRAPPIST-1e
8537_02,Mars,False,F/1643/S,TRAPPIST-1e
8537_03,Mars,True,F/1643/S,TRAPPIST-1e
8539_01,Earth,False,G/1372/S,TRAPPIST-1e
8540_01,Earth,False,F/1645/S,TRAPPIST-1e
8541_01,Mars,False,D/266/P,TRAPPIST-1e
8541_02,Mars,False,D/266/P,55 Cancri e
8542_01,Mars,True,E/544/P,TRAPPIST-1e
8544_01,Earth,False,F/1647/S,TRAPPIST-1e
8545_01,Earth,False,F/1753/P,TRAPPIST-1e
8548_01,Earth,False,F/1755/P,TRAPPIST-1e
8549_01,Mars,True,F/1648/S,TRAPPIST-1e
8551_01,Europa,False,D/257/S,TRAPPIST-1e
8552_01,Mars,False,E/545/P,TRAPPIST-1e
8552_02,Mars,False,F/1756/P,TRAPPIST-1e
8554_01,Earth,False,E/547/P,PSO J318.5-22
8556_01,Europa,False,B/280/P,TRAPPIST-1e
8556_02,Europa,False,B/280/P,55 Cancri e
8557_01,Europa,True,B/334/S,TRAPPIST-1e
8557_02,Europa,True,B/334/S,55 Cancri e
8559_01,Mars,False,E/548/P,TRAPPIST-1e
8559_02,Mars,False,F/1758/P,TRAPPIST-1e
8559_03,Mars,True,F/1758/P,TRAPPIST-1e
8560_01,Earth,True,G/1391/P,55 Cancri e
8561_01,Earth,True,G/1375/S,PSO J318.5-22
8566_01,Earth,False,G/1392/P,TRAPPIST-1e
8569_01,Europa,False,A/88/P,TRAPPIST-1e
8570_01,Earth,True,G/1377/S,PSO J318.5-22
8571_01,Mars,False,F/1651/S,TRAPPIST-1e
8572_01,Europa,False,A/89/P,TRAPPIST-1e
8573_01,Earth,False,F/1652/S,TRAPPIST-1e
8573_02,Earth,True,G/1378/S,TRAPPIST-1e
8574_01,Mars,True,F/1653/S,TRAPPIST-1e
8574_02,Mars,,D/258/S,
8574_03,Mars,True,F/1653/S,TRAPPIST-1e
8574_04,Mars,False,F/1653/S,TRAPPIST-1e
8574_05,Mars,True,F/1653/S,55 Cancri e
8577_01,Mars,True,F/1654/S,TRAPPIST-1e
8580_01,Earth,False,G/1379/S,PSO J318.5-22
8581_01,Europa,True,C/323/S,TRAPPIST-1e
8581_02,Europa,True,C/323/S,TRAPPIST-1e
8584_01,Earth,False,F/1655/S,TRAPPIST-1e
8585_01,Mars,False,D/259/S,TRAPPIST-1e
8586_01,Mars,False,E/550/P,55 Cancri e
8587_01,,False,F/1763/P,TRAPPIST-1e
8588_01,Mars,True,E/562/S,TRAPPIST-1e
8589_01,Europa,False,D/267/P,55 Cancri e
8592_01,Europa,False,D/268/P,TRAPPIST-1e
8594_01,Earth,False,G/1381/S,TRAPPIST-1e
8595_01,Mars,True,E/551/P,TRAPPIST-1e
8596_01,Europa,True,C/284/P,TRAPPIST-1e
8596_02,Europa,True,C/284/P,55 Cancri e
8597_01,Earth,True,G/1382/S,TRAPPIST-1e
8598_01,Earth,False,G/1394/P,55 Cancri e
8598_02,Earth,True,G/1394/P,PSO J318.5-22
8598_03,Earth,False,,55 Cancri e
8599_01,Earth,False,G/1383/S,55 Cancri e
8602_01,Earth,True,G/1396/P,TRAPPIST-1e
8602_02,Earth,False,G/1396/P,PSO J318.5-22
8602_03,Earth,True,G/1396/P,
8603_01,Earth,True,,PSO J318.5-22
8604_01,Mars,False,F/1765/P,
8604_02,Mars,True,F/1765/P,TRAPPIST-1e
8605_01,Europa,False,C/324/S,TRAPPIST-1e
8605_02,Europa,True,,TRAPPIST-1e
8605_03,Europa,True,C/324/S,55 Cancri e
8605_04,Europa,False,C/324/S,TRAPPIST-1e
8605_05,Europa,True,C/324/S,55 Cancri e
8606_01,Earth,True,G/1386/S,TRAPPIST-1e
8606_02,Earth,False,F/1658/S,TRAPPIST-1e
8606_03,Earth,False,E/563/S,TRAPPIST-1e
8607_01,Earth,False,G/1387/S,PSO J318.5-22
8609_01,Earth,False,E/564/S,TRAPPIST-1e
8610_01,Earth,True,G/1398/P,PSO J318.5-22
8611_01,Earth,False,F/1766/P,55 Cancri e
8612_01,,False,G/1399/P,TRAPPIST-1e
8613_01,Earth,False,G/1388/S,TRAPPIST-1e
8614_01,Earth,False,G/1400/P,TRAPPIST-1e
8615_01,Earth,False,E/565/S,55 Cancri e
8615_02,Earth,True,G/1389/S,55 Cancri e
8616_01,Mars,False,F/1767/P,TRAPPIST-1e
8616_02,Mars,True,F/1767/P,55 Cancri e
8617_01,Earth,False,F/1768/P,TRAPPIST-1e
8618_01,Europa,False,B/336/S,55 Cancri e
8618_02,Europa,True,B/336/S,TRAPPIST-1e
8619_01,Europa,False,E/566/S,TRAPPIST-1e
8620_01,Mars,False,F/1659/S,TRAPPIST-1e
8623_01,Earth,False,,TRAPPIST-1e
8624_01,Earth,False,F/1661/S,TRAPPIST-1e
8624_02,Earth,True,G/1390/S,TRAPPIST-1e
8626_01,Earth,False,F/1770/P,TRAPPIST-1e
8628_01,Earth,False,F/1664/S,PSO J318.5-22
8629_01,Earth,True,G/1391/S,TRAPPIST-1e
8631_01,Mars,True,E/553/P,TRAPPIST-1e
8633_01,Earth,False,F/1665/S,TRAPPIST-1e
8634_01,Earth,False,G/1392/S,TRAPPIST-1e
8635_01,Earth,False,E/554/P,TRAPPIST-1e
8636_01,Mars,True,F/1772/P,TRAPPIST-1e
8637_01,,True,F/1773/P,TRAPPIST-1e
8637_02,Mars,False,F/1773/P,TRAPPIST-1e
8637_03,Mars,False,E/555/P,TRAPPIST-1e
8638_01,Earth,True,G/1402/P,TRAPPIST-1e
8638_02,Earth,False,G/1402/P,TRAPPIST-1e
8638_03,Earth,False,G/1402/P,55 Cancri e
8639_01,Mars,True,E/567/S,TRAPPIST-1e
8639_02,Mars,False,D/260/S,TRAPPIST-1e
8640_01,Earth,False,F/1666/S,
8641_01,Mars,False,F/1667/S,TRAPPIST-1e
8641_02,Mars,False,F/1667/S,TRAPPIST-1e
8641_03,Mars,True,F/1667/S,TRAPPIST-1e
8642_01,Earth,False,F/1774/P,PSO J318.5-22
8643_01,Mars,False,F/1775/P,TRAPPIST-1e
8644_01,Earth,False,F/1668/S,TRAPPIST-1e
8644_02,Earth,False,F/1668/S,TRAPPIST-1e
8645_01,Earth,False,F/1776/P,55 Cancri e
8646_01,Europa,True,C/325/S,TRAPPIST-1e
8646_02,Europa,False,C/325/S,TRAPPIST-1e
8646_03,Europa,True,C/325/S,TRAPPIST-1e
8646_04,Europa,False,C/325/S,55 Cancri e
8650_01,Earth,True,G/1404/P,TRAPPIST-1e
8653_01,Earth,True,G/1393/S,TRAPPIST-1e
8654_01,Earth,False,F/1779/P,TRAPPIST-1e
8656_01,Europa,False,A/103/S,TRAPPIST-1e
8656_02,Europa,False,A/103/S,55 Cancri e
8656_03,Europa,True,A/103/S,55 Cancri e
8657_01,Mars,False,F/1780/P,TRAPPIST-1e
8658_01,Mars,False,E/568/S,TRAPPIST-1e
8658_02,Mars,False,F/1673/S,TRAPPIST-1e
8659_01,Earth,False,F/1781/P,TRAPPIST-1e
8661_01,Earth,False,F/1675/S,TRAPPIST-1e
8663_01,Earth,False,G/1394/S,TRAPPIST-1e
8663_02,Earth,True,,55 Cancri e
8664_01,Earth,False,G/1395/S,TRAPPIST-1e
8667_01,Mars,False,F/1676/S,TRAPPIST-1e
8668_01,Mars,True,F/1783/P,TRAPPIST-1e
8668_02,Mars,False,D/269/P,TRAPPIST-1e
8668_03,Mars,False,E/556/P,TRAPPIST-1e
8669_01,Earth,False,F/1677/S,TRAPPIST-1e
8669_02,Earth,False,G/1397/S,TRAPPIST-1e
8669_03,Earth,False,F/1677/S,TRAPPIST-1e
8670_01,Earth,True,G/1398/S,PSO J318.5-22
8671_01,Europa,False,A/90/P,55 Cancri e
8672_01,Earth,False,G/1406/P,TRAPPIST-1e
8673_01,Europa,True,C/285/P,
8674_01,Mars,False,F/1784/P,TRAPPIST-1e
8675_01,Europa,True,B/281/P,TRAPPIST-1e
8680_01,Mars,False,F/1786/P,TRAPPIST-1e
8681_01,Mars,False,F/1787/P,TRAPPIST-1e
8681_02,Mars,False,F/1787/P,TRAPPIST-1e
8681_03,Mars,False,F/1787/P,TRAPPIST-1e
8683_01,Earth,False,F/1679/S,PSO J318.5-22
8684_01,Earth,False,F/1788/P,TRAPPIST-1e
8685_01,Earth,True,G/1400/S,55 Cancri e
8687_01,Earth,False,F/1680/S,TRAPPIST-1e
8688_01,Earth,False,F/1681/S,TRAPPIST-1e
8691_01,Earth,True,G/1409/P,PSO J318.5-22
8693_01,Earth,True,G/1410/P,PSO J318.5-22
8694_01,Earth,True,G/1411/P,TRAPPIST-1e
8694_02,Earth,False,G/1411/P,TRAPPIST-1e
8694_03,Earth,True,G/1411/P,TRAPPIST-1e
8695_01,Mars,False,F/1683/S,TRAPPIST-1e
8696_01,Europa,True,C/326/S,PSO J318.5-22
8700_01,Mars,False,F/1684/S,TRAPPIST-1e
8701_01,Mars,False,F/1789/P,55 Cancri e
8703_01,Earth,False,F/1685/S,TRAPPIST-1e
8704_01,Mars,True,F/1686/S,TRAPPIST-1e
8704_02,Mars,False,D/264/S,
8708_01,Earth,False,G/1413/P,PSO J318.5-22
8709_01,Earth,False,F/1687/S,TRAPPIST-1e
8710_01,Earth,False,F/1688/S,PSO J318.5-22
8712_01,Mars,True,F/1792/P,TRAPPIST-1e
8714_01,Mars,False,D/270/P,TRAPPIST-1e
8716_01,Earth,False,F/1793/P,PSO J318.5-22
8717_01,Earth,False,F/1689/S,TRAPPIST-1e
8719_01,Europa,False,A/104/S,TRAPPIST-1e
8719_02,Europa,False,A/104/S,55 Cancri e
8719_03,Europa,,A/104/S,55 Cancri e
8720_01,Earth,False,F/1690/S,55 Cancri e
8721_01,Europa,True,B/337/S,55 Cancri e
8722_01,Mars,True,E/558/P,TRAPPIST-1e
8722_02,Mars,False,E/558/P,TRAPPIST-1e
8723_01,Earth,False,F/1794/P,TRAPPIST-1e
8727_01,Earth,False,F/1797/P,55 Cancri e
8728_01,Earth,,F/1798/P,TRAPPIST-1e
8728_02,Earth,False,G/1416/P,TRAPPIST-1e
8728_03,Earth,False,F/1798/P,TRAPPIST-1e
